,occupancyRate,occupancyRate(max),visits,visits(max),visitLength,visitLength(max),visitIncome,visitIncome(max),visitNightRate,visitNightRate(max),occupiedDays,occupiedDays(max),availableDays,availableDays(max),occupiedListings,availableListings,month,InterZone,ListingOpenCalendar_over0,ListingOpenCalendar_over60,ListingOpenCalendar_over90,ListingOpenCalendar_over120,totalListings_observed
1058,0.1555555555555555,0.5666666666666667,1.1666666666666667,4.0,4.0,13.0,219.08163265306123,733.5714285714287,54.770408163265294,85.0,4.666666666666667,17.0,30.0,30.0,3.0,6.0,2021-11,S02001962,8,7,5,5,29.0
1059,0.1861327400815721,0.5806451612903226,0.6666666666666666,2.0,8.5,18.0,314.67857142857144,583.7142857142858,37.02100840336135,50.0,5.666666666666667,18.0,30.666666666666668,31.0,3.0,6.0,2021-12,S02001962,8,7,5,5,29.0
1060,0.032258064516129,0.1290322580645161,0.5,2.0,2.0,3.0,84.33333333333333,100.0,42.16666666666666,66.0,1.0,4.0,30.666666666666668,31.0,2.0,6.0,2022-01,S02001962,8,8,5,5,29.0
1061,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,28.0,28.0,0.0,6.0,2022-02,S02001962,7,6,4,4,29.0
1062,0.0376344086021505,0.2258064516129032,0.6666666666666666,4.0,1.75,4.0,50.75,116.0,29.0,29.0,1.1666666666666667,7.0,31.0,31.0,1.0,6.0,2022-03,S02001962,7,6,4,4,29.0
1063,0.0055555555555555,0.0333333333333333,0.1666666666666666,1.0,1.0,1.0,29.0,29.0,29.0,29.0,0.1666666666666666,1.0,30.0,30.0,1.0,6.0,2022-04,S02001962,7,6,4,4,29.0
1064,0.064516129032258,0.1935483870967742,0.3333333333333333,1.0,6.0,6.0,300.0,300.0,50.0,50.0,2.0,6.0,27.166666666666668,31.0,2.0,6.0,2022-05,S02001962,7,6,4,4,29.0
1065,0.1222222222222221,0.4666666666666667,1.1666666666666667,3.0,2.857142857142857,8.0,96.8095238095238,234.66666666666663,33.88333333333333,58.0,3.333333333333333,14.0,28.0,30.0,4.0,6.0,2022-06,S02001962,7,7,4,4,29.0
1066,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,30.0,30.0,0.0,1.0,2021-06,S02001963,0,0,0,0,13.0
1067,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,1.0,2021-07,S02001963,0,0,0,0,13.0
1068,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,1.0,2021-08,S02001963,0,0,0,0,13.0
1069,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,30.0,30.0,0.0,1.0,2021-09,S02001963,0,0,0,0,13.0
1070,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,1.0,2021-10,S02001963,2,0,0,0,13.0
1071,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,30.0,30.0,0.0,1.0,2021-11,S02001963,2,0,0,0,13.0
1072,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,1.0,2021-12,S02001963,1,1,0,0,13.0
1073,0.1612903225806451,0.1612903225806451,1.0,1.0,5.0,5.0,175.0,175.0,35.0,35.0,5.0,5.0,31.0,31.0,1.0,1.0,2022-01,S02001963,1,1,1,0,13.0
1074,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,21.0,21.0,0.0,1.0,2022-02,S02001963,1,1,1,1,13.0
1075,0.1666666666666666,0.1666666666666666,5.0,5.0,1.0,1.0,30.0,30.0,30.0,30.0,5.0,5.0,30.0,30.0,1.0,1.0,2021-06,S02001964,5,5,5,5,23.0
1076,0.2580645161290322,0.2580645161290322,8.0,8.0,1.0,1.0,30.0,30.0,30.0,30.0,8.0,8.0,31.0,31.0,1.0,1.0,2021-07,S02001964,3,3,3,3,23.0
1077,0.5474910394265233,0.6111111111111112,6.5,12.0,2.0,11.0,89.61538461538461,715.0,44.80769230769231,65.0,13.0,15.0,24.5,31.0,2.0,2.0,2021-08,S02001964,4,4,4,4,23.0
1078,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,30.0,30.0,0.0,2.0,2021-09,S02001964,3,3,3,3,23.0
1079,0.010752688172043,0.032258064516129,0.3333333333333333,1.0,1.0,1.0,93.0,93.0,93.0,93.0,0.3333333333333333,1.0,31.0,31.0,1.0,3.0,2021-10,S02001964,5,5,5,5,23.0
1080,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,27.33333333333333,30.0,0.0,3.0,2021-11,S02001964,5,5,5,5,23.0
1081,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,3.0,2021-12,S02001964,3,3,3,3,23.0
1082,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,3.0,2022-01,S02001964,4,4,4,4,23.0
1083,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,23.666666666666668,28.0,0.0,3.0,2022-02,S02001964,4,4,4,4,23.0
1084,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,2.0,2022-03,S02001964,4,4,4,4,23.0
1085,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,30.0,30.0,0.0,2.0,2022-04,S02001964,3,3,3,3,23.0
1086,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,2.0,2022-05,S02001964,1,1,1,1,23.0
1087,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,30.0,30.0,0.0,2.0,2022-06,S02001964,0,0,0,0,23.0
1088,1.0,1.0,1.0,1.0,30.0,30.0,750.0,750.0,25.0,25.0,30.0,30.0,30.0,30.0,1.0,1.0,2021-06,S02001967,1,0,0,0,12.0
1089,1.0,1.0,1.0,1.0,31.0,31.0,775.0,775.0,25.0,25.0,31.0,31.0,31.0,31.0,1.0,1.0,2021-07,S02001967,1,1,0,0,12.0
1090,0.1935483870967742,0.1935483870967742,6.0,6.0,1.0,1.0,25.0,25.0,25.0,25.0,6.0,6.0,31.0,31.0,1.0,1.0,2021-08,S02001967,1,1,0,0,12.0
1091,0.9666666666666668,0.9666666666666668,0.0,0.0,,,,,,,29.0,29.0,30.0,30.0,1.0,1.0,2021-09,S02001967,0,0,0,0,12.0
1092,0.032258064516129,0.032258064516129,1.0,1.0,1.0,1.0,25.0,25.0,25.0,25.0,1.0,1.0,31.0,31.0,1.0,1.0,2021-10,S02001967,3,2,2,2,12.0
1093,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,18.0,18.0,0.0,1.0,2021-11,S02001967,3,2,2,2,12.0
1094,0.935483870967742,0.935483870967742,1.0,1.0,29.0,29.0,2900.0,2900.0,100.0,100.0,29.0,29.0,31.0,31.0,1.0,1.0,2022-01,S02001967,3,3,2,2,12.0
1095,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,28.0,28.0,0.0,1.0,2022-02,S02001967,3,3,2,2,12.0
1096,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,1.0,2022-03,S02001967,3,3,2,2,12.0
1097,0.1,0.1,3.0,3.0,1.0,1.0,100.0,100.0,100.0,100.0,3.0,3.0,30.0,30.0,1.0,1.0,2022-04,S02001967,3,3,2,2,12.0
1098,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,1.0,2022-05,S02001967,3,3,2,2,12.0
1099,0.0666666666666666,0.0666666666666666,2.0,2.0,1.0,1.0,100.0,100.0,100.0,100.0,2.0,2.0,30.0,30.0,1.0,1.0,2022-06,S02001967,2,2,1,1,12.0
1100,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,29.5,30.0,0.0,2.0,2021-06,S02001970,2,2,2,2,53.0
1101,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,1.0,2021-07,S02001970,2,2,2,1,53.0
1102,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,1.0,2021-08,S02001970,2,2,2,2,53.0
1103,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,15.5,30.0,0.0,2.0,2021-09,S02001970,3,2,2,2,53.0
1104,0.3333333333333333,1.0,0.0,0.0,,,,,,,1.0,3.0,21.666666666666668,31.0,1.0,3.0,2021-10,S02001970,7,3,3,3,53.0
1105,0.5061728395061729,1.0,0.6666666666666666,1.0,22.0,30.0,1285.0,1820.0,58.40909090909091,130.0,14.666666666666666,30.0,29.0,30.0,2.0,3.0,2021-11,S02001970,10,7,7,6,53.0
1106,0.5,1.0,1.0,2.0,15.5,19.0,416.0,532.0,26.83870967741936,28.0,15.5,31.0,31.0,31.0,1.0,2.0,2021-12,S02001970,9,8,7,7,53.0
1107,0.4086021505376343,0.9032258064516128,1.3333333333333333,2.0,9.5,28.0,672.0,2464.0,70.73684210526316,88.0,12.666666666666666,28.0,31.0,31.0,3.0,3.0,2022-01,S02001970,8,7,7,6,53.0
1108,0.125,0.5,0.0,0.0,,,,,,,3.5,14.0,22.5,28.0,1.0,4.0,2022-02,S02001970,9,9,7,7,53.0
1109,0.25,1.0,0.25,1.0,12.0,12.0,1056.0,1056.0,88.0,88.0,3.0,12.0,26.25,31.0,1.0,4.0,2022-03,S02001970,8,7,6,6,53.0
1110,0.0333333333333333,0.1,1.0,3.0,1.0,1.0,35.0,35.0,35.0,35.0,1.0,3.0,30.0,30.0,1.0,3.0,2022-04,S02001970,6,6,6,6,53.0
1111,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,27.75,31.0,0.0,4.0,2022-05,S02001970,8,7,7,7,53.0
1112,0.0666666666666666,0.3333333333333333,0.8,4.0,2.5,7.0,100.5,285.0,40.2,45.0,2.0,10.0,29.0,30.0,1.0,5.0,2022-06,S02001970,8,8,8,7,53.0
1113,0.7055555555555556,1.0,7.0,16.0,1.880952380952381,11.0,55.38095238095238,319.0,29.443037974683545,38.0,13.166666666666666,25.0,22.0,30.0,6.0,6.0,2021-06,S02001971,7,6,2,2,60.0
1114,0.1693548387096774,0.2903225806451613,4.25,9.0,1.2352941176470589,5.0,39.88235294117647,130.0,32.285714285714285,38.0,5.25,9.0,31.0,31.0,4.0,4.0,2021-07,S02001971,6,5,2,2,60.0
1115,0.4642089093701997,0.8666666666666667,5.0,13.0,2.085714285714286,13.0,62.31428571428572,299.0,29.876712328767123,38.0,10.428571428571429,16.0,22.714285714285715,31.0,6.0,7.0,2021-08,S02001971,6,6,2,2,60.0
1116,0.35,0.8333333333333334,1.6666666666666667,6.0,6.3,25.0,208.8,805.0000000000002,33.142857142857146,39.0,10.5,25.0,24.0,30.0,4.0,6.0,2021-09,S02001971,7,6,3,3,60.0
1117,0.2701612903225806,0.8387096774193549,1.875,6.0,4.466666666666667,24.0,157.58666666666667,840.0,35.28059701492538,39.0,8.375,26.0,23.25,31.0,4.0,8.0,2021-10,S02001971,13,10,6,6,60.0
1118,0.1535353535353535,0.5666666666666667,1.125,4.0,3.7777777777777777,8.0,134.44444444444446,250.0,35.588235294117645,50.0,4.25,17.0,21.0,30.0,4.0,8.0,2021-11,S02001971,13,10,5,4,60.0
1119,0.0184331797235022,0.064516129032258,0.5714285714285714,2.0,1.0,1.0,30.5,39.0,30.5,39.0,0.5714285714285714,2.0,31.0,31.0,3.0,7.0,2021-12,S02001971,12,11,5,5,60.0
1120,0.1152073732718893,0.4193548387096774,0.8571428571428571,3.0,4.166666666666667,6.0,143.0,234.0,34.32,39.0,3.571428571428572,13.0,31.0,31.0,3.0,7.0,2022-01,S02001971,12,11,6,5,60.0
1121,0.0051020408163265,0.0357142857142857,0.1428571428571428,1.0,1.0,1.0,150.0,150.0,150.0,150.0,0.1428571428571428,1.0,28.0,28.0,1.0,7.0,2022-02,S02001971,11,11,6,5,60.0
1122,0.1935483870967741,0.5806451612903226,1.8571428571428568,5.0,3.230769230769231,8.0,144.15384615384616,232.0,44.61904761904762,150.0,6.0,18.0,31.0,31.0,4.0,7.0,2022-03,S02001971,11,11,6,6,60.0
1123,0.3308333333333333,0.7333333333333333,1.875,4.0,5.266666666666667,14.0,182.26666666666668,425.0,34.607594936708864,150.0,9.875,22.0,29.375,30.0,7.0,8.0,2022-04,S02001971,11,11,6,5,60.0
1124,0.221774193548387,0.8709677419354839,1.375,4.0,4.0,18.0,133.86060606060607,540.0,33.46515151515152,150.0,6.875,27.0,31.0,31.0,7.0,8.0,2022-05,S02001971,11,10,5,5,60.0
1125,0.2267241379310345,0.9666666666666668,1.75,5.0,3.857142857142857,21.0,139.82857142857142,525.0,36.25185185185185,150.0,6.75,29.0,29.875,30.0,5.0,8.0,2022-06,S02001971,10,9,4,4,60.0
1126,0.0222222222222222,0.0666666666666666,0.6666666666666666,2.0,1.0,1.0,45.0,45.0,45.0,45.0,0.6666666666666666,2.0,30.0,30.0,1.0,3.0,2021-06,S02001972,3,3,3,3,16.0
1127,0.064516129032258,0.1935483870967742,2.0,6.0,1.0,1.0,45.0,45.0,45.0,45.0,2.0,6.0,31.0,31.0,1.0,3.0,2021-07,S02001972,3,3,3,3,16.0
1128,0.1182795698924731,0.3548387096774194,3.6666666666666665,11.0,1.0,1.0,45.0,45.0,45.0,45.0,3.6666666666666665,11.0,31.0,31.0,1.0,3.0,2021-08,S02001972,3,3,3,3,16.0
1129,0.3333333333333333,1.0,0.3333333333333333,1.0,30.0,30.0,1350.0,1350.0,45.0,45.0,10.0,30.0,30.0,30.0,1.0,3.0,2021-09,S02001972,4,4,4,4,16.0
1130,0.032258064516129,0.0967741935483871,1.0,3.0,1.0,1.0,45.0,45.0,45.0,45.0,1.0,3.0,31.0,31.0,1.0,3.0,2021-10,S02001972,5,4,4,4,16.0
1131,0.1333333333333332,0.1666666666666666,1.3333333333333333,2.0,3.0,5.0,147.5,275.0,49.16666666666666,55.0,4.0,5.0,30.0,30.0,3.0,3.0,2021-11,S02001972,4,3,3,3,16.0
1132,0.064516129032258,0.1935483870967742,2.0,6.0,1.0,1.0,45.0,45.0,45.0,45.0,2.0,6.0,31.0,31.0,1.0,3.0,2021-12,S02001972,4,3,3,3,16.0
1133,0.075268817204301,0.2258064516129032,2.333333333333333,7.0,1.0,1.0,45.0,45.0,45.0,45.0,2.333333333333333,7.0,31.0,31.0,1.0,3.0,2022-01,S02001972,3,3,3,3,16.0
1134,0.0119047619047618,0.0357142857142857,0.3333333333333333,1.0,1.0,1.0,45.0,45.0,45.0,45.0,0.3333333333333333,1.0,28.0,28.0,1.0,3.0,2022-02,S02001972,3,3,3,3,16.0
1135,0.032258064516129,0.0967741935483871,1.0,3.0,1.0,1.0,45.0,45.0,45.0,45.0,1.0,3.0,31.0,31.0,1.0,3.0,2022-03,S02001972,3,3,3,3,16.0
1136,0.0111111111111111,0.0333333333333333,0.3333333333333333,1.0,1.0,1.0,45.0,45.0,45.0,45.0,0.3333333333333333,1.0,30.0,30.0,1.0,3.0,2022-04,S02001972,3,3,3,3,16.0
1137,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,3.0,2022-05,S02001972,3,3,3,3,16.0
1138,0.0222222222222222,0.0666666666666666,0.6666666666666666,2.0,1.0,1.0,45.0,45.0,45.0,45.0,0.6666666666666666,2.0,30.0,30.0,1.0,3.0,2022-06,S02001972,3,3,3,3,16.0
1139,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,22.0,22.0,0.0,1.0,2021-08,S02001886,1,1,0,0,82.0
1140,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,30.0,30.0,0.0,1.0,2021-09,S02001886,3,2,1,1,82.0
1141,0.064516129032258,0.1290322580645161,0.0,0.0,,,,,,,2.0,4.0,17.0,31.0,1.0,2.0,2021-10,S02001886,9,6,5,5,82.0
1142,0.3333333333333333,1.0,0.3333333333333333,1.0,5.0,5.0,150.0,150.0,30.0,30.0,1.6666666666666667,5.0,17.0,30.0,1.0,3.0,2021-11,S02001886,8,6,5,5,82.0
1143,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,20.0,0.0,1.0,2021-12,S02001886,7,6,5,5,82.0
1144,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,26.0,26.0,0.0,1.0,2022-01,S02001886,7,6,5,5,82.0
1145,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,28.0,28.0,0.0,1.0,2022-02,S02001886,7,7,5,5,82.0
1146,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,2.0,2022-03,S02001886,7,7,5,5,82.0
1147,0.0166666666666666,0.0333333333333333,0.5,1.0,1.0,1.0,100.0,100.0,100.0,100.0,0.5,1.0,30.0,30.0,1.0,2.0,2022-04,S02001886,7,7,5,5,82.0
1148,0.032258064516129,0.0967741935483871,0.3333333333333333,1.0,3.0,3.0,128.0,128.0,42.66666666666666,50.0,1.0,3.0,21.33333333333333,31.0,1.0,3.0,2022-05,S02001886,7,7,5,5,82.0
1149,0.0809523809523809,0.1428571428571428,1.3333333333333333,3.0,1.75,4.0,65.25,156.0,37.285714285714285,39.0,2.333333333333333,4.0,29.33333333333333,30.0,2.0,3.0,2022-06,S02001886,5,5,4,4,82.0
1150,0.1428571428571428,0.1428571428571428,1.0,1.0,3.0,3.0,54.0,54.0,18.0,18.0,3.0,3.0,21.0,21.0,1.0,1.0,2021-08,S02001929,1,0,0,0,35.0
1151,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,7.0,7.0,0.0,1.0,2021-09,S02001873,4,4,3,3,45.0
1152,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,21.0,30.0,0.0,2.0,2021-10,S02001873,8,7,6,6,45.0
1153,0.2333333333333333,0.4666666666666667,1.5,3.0,4.666666666666667,6.0,494.6666666666667,636.0,106.0,106.0,7.0,14.0,26.0,30.0,1.0,2.0,2021-11,S02001873,6,6,5,5,45.0
1154,0.4161290322580645,0.8,2.0,3.0,4.25,6.0,446.5,636.0,105.05882352941175,106.0,8.5,16.0,25.5,31.0,2.0,2.0,2021-12,S02001873,5,5,4,4,45.0
1155,0.0161290322580645,0.032258064516129,0.5,1.0,1.0,1.0,90.0,90.0,90.0,90.0,0.5,1.0,31.0,31.0,1.0,2.0,2022-01,S02001873,5,5,4,4,45.0
1156,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,28.0,28.0,0.0,2.0,2022-02,S02001873,5,5,4,4,45.0
1157,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,2.0,2022-03,S02001873,5,5,4,4,45.0
1158,0.0666666666666666,0.1333333333333333,2.0,4.0,1.0,1.0,50.0,50.0,50.0,50.0,2.0,4.0,30.0,30.0,1.0,2.0,2022-04,S02001873,5,5,4,4,45.0
1159,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,2.0,2022-05,S02001873,5,5,4,4,45.0
1160,0.1666666666666666,0.3333333333333333,1.5,3.0,3.333333333333333,8.0,186.66666666666663,420.0,56.0,90.0,5.0,10.0,30.0,30.0,1.0,2.0,2022-06,S02001873,5,5,4,4,45.0
1161,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,11.0,11.0,0.0,1.0,2021-09,S02001908,1,1,1,1,4.0
1162,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,3.0,3.0,0.0,1.0,2021-10,S02001908,1,1,1,1,4.0
1163,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,30.0,30.0,0.0,1.0,2021-11,S02001908,1,1,1,1,4.0
1164,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,1.0,2021-12,S02001908,1,1,1,1,4.0
1165,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,1.0,2022-01,S02001908,1,1,1,1,4.0
1166,0.0357142857142857,0.0357142857142857,1.0,1.0,1.0,1.0,55.0,55.0,55.0,55.0,1.0,1.0,28.0,28.0,1.0,1.0,2022-02,S02001908,1,1,1,1,4.0
1167,0.064516129032258,0.064516129032258,2.0,2.0,1.0,1.0,55.0,55.0,55.0,55.0,2.0,2.0,31.0,31.0,1.0,1.0,2022-03,S02001908,1,1,1,1,4.0
1168,0.2,0.2,6.0,6.0,1.0,1.0,55.0,55.0,55.0,55.0,6.0,6.0,30.0,30.0,1.0,1.0,2022-04,S02001908,1,1,1,1,4.0
1169,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,1.0,2022-05,S02001908,1,1,1,1,4.0
1170,0.0666666666666666,0.0666666666666666,2.0,2.0,1.0,1.0,55.0,55.0,55.0,55.0,2.0,2.0,30.0,30.0,1.0,1.0,2022-06,S02001908,1,1,1,1,4.0
1171,0.1111111111111111,0.1111111111111111,2.0,2.0,1.0,1.0,45.0,45.0,45.0,45.0,2.0,2.0,18.0,18.0,1.0,1.0,2021-09,S02001944,1,0,0,0,2.0
1172,0.5,1.0,1.5,3.0,10.333333333333334,15.0,370.1190476190477,530.3571428571429,35.81797235023041,55.0,15.5,31.0,21.5,31.0,1.0,2.0,2021-10,S02001944,2,2,2,1,2.0
1173,0.0935897435897435,0.1538461538461538,1.5,2.0,1.6666666666666667,3.0,77.66666666666667,165.0,46.6,55.0,2.5,4.0,28.0,30.0,2.0,2.0,2021-11,S02001944,1,1,1,1,2.0
1174,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,2.0,2021-12,S02001944,1,1,1,1,2.0
1175,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,2.0,2022-01,S02001944,1,1,1,1,2.0
1176,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,28.0,28.0,0.0,1.0,2022-02,S02001944,1,1,1,1,2.0
1177,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,1.0,2022-03,S02001944,1,1,1,1,2.0
1178,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,30.0,30.0,0.0,1.0,2022-04,S02001944,1,1,1,1,2.0
1179,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,1.0,2022-05,S02001944,2,2,1,1,2.0
1180,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,27.5,30.0,0.0,2.0,2022-06,S02001944,2,2,0,0,2.0
1181,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,11.5,20.0,0.0,2.0,2021-10,S02001853,8,7,6,6,14.0
1182,0.0238095238095238,0.0476190476190476,0.5,1.0,1.0,1.0,47.0,47.0,47.0,47.0,0.5,1.0,20.0,21.0,1.0,2.0,2021-11,S02001853,4,3,3,3,14.0
1183,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,2.0,2021-12,S02001853,4,3,3,3,14.0
1184,0.2333333333333333,0.4666666666666667,0.5,1.0,14.0,14.0,210.0,210.0,15.0,15.0,7.0,14.0,30.5,31.0,1.0,2.0,2022-01,S02001853,3,2,2,2,14.0
1185,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,28.0,28.0,0.0,1.0,2022-02,S02001853,3,2,2,2,14.0
1186,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,26.5,31.0,0.0,2.0,2022-03,S02001853,4,3,3,3,14.0
1187,0.3035714285714285,0.6071428571428571,3.0,6.0,2.833333333333333,4.0,70.83333333333333,100.0,25.0,25.0,8.5,17.0,29.0,30.0,1.0,2.0,2022-04,S02001853,4,4,3,3,14.0
1188,0.0483870967741935,0.0967741935483871,1.0,2.0,1.5,2.0,38.0,51.0,25.33333333333333,26.0,1.5,3.0,31.0,31.0,1.0,2.0,2022-05,S02001853,4,4,3,3,14.0
1189,0.1166666666666666,0.2333333333333333,1.5,3.0,2.333333333333333,4.0,63.44444444444444,105.33333333333331,27.190476190476183,30.0,3.5,7.0,30.0,30.0,1.0,2.0,2022-06,S02001853,4,3,3,3,14.0
1190,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0,1.0,0.0,1.0,2021-10,S02001856,3,3,2,2,26.0
1191,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,2.0,2.0,0.0,1.0,2021-11,S02001856,3,2,1,1,26.0
1192,0.6923076923076923,0.6923076923076923,1.0,1.0,18.0,18.0,504.0,504.0,28.0,28.0,18.0,18.0,26.0,26.0,1.0,1.0,2021-12,S02001856,3,2,1,1,26.0
1193,0.5806451612903226,0.5806451612903226,1.0,1.0,18.0,18.0,504.0,504.0,28.0,28.0,18.0,18.0,31.0,31.0,1.0,1.0,2022-01,S02001856,3,2,1,1,26.0
1194,0.0357142857142857,0.0357142857142857,1.0,1.0,1.0,1.0,24.0,24.0,24.0,24.0,1.0,1.0,28.0,28.0,1.0,1.0,2022-02,S02001856,2,2,1,1,26.0
1195,0.2258064516129032,0.2258064516129032,1.0,1.0,7.0,7.0,168.0,168.0,24.0,24.0,7.0,7.0,31.0,31.0,1.0,1.0,2022-03,S02001856,2,2,1,1,26.0
1196,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,28.0,28.0,0.0,1.0,2022-05,S02001856,3,3,1,1,26.0
1197,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,30.0,30.0,0.0,1.0,2022-06,S02001856,2,2,1,1,26.0
1198,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,2.0,2.0,0.0,1.0,2021-10,S02001875,3,2,2,2,12.0
1199,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,14.5,15.0,0.0,2.0,2021-11,S02001875,2,0,0,0,12.0
1200,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,22.5,31.0,0.0,2.0,2021-12,S02001875,2,1,0,0,12.0
1201,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,26.5,31.0,0.0,2.0,2022-01,S02001875,1,1,0,0,12.0
1202,0.0119047619047618,0.0357142857142857,0.3333333333333333,1.0,1.0,1.0,80.0,80.0,80.0,80.0,0.3333333333333333,1.0,28.0,28.0,1.0,3.0,2022-02,S02001875,2,1,0,0,12.0
1203,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,23.33333333333333,31.0,0.0,3.0,2022-03,S02001875,2,2,1,0,12.0
1204,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,27.0,30.0,0.0,3.0,2022-04,S02001875,1,0,0,0,12.0
1205,0.064516129032258,0.1935483870967742,0.0,0.0,,,,,,,2.0,6.0,28.666666666666668,31.0,1.0,3.0,2022-05,S02001875,3,2,0,0,12.0
1206,0.0459770114942528,0.1379310344827586,0.3333333333333333,1.0,4.0,4.0,72.0,72.0,18.0,18.0,1.3333333333333333,4.0,29.666666666666668,30.0,1.0,3.0,2022-06,S02001875,3,2,0,0,12.0
1207,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,2.0,2.0,0.0,1.0,2021-10,S02001878,5,5,5,5,23.0
1208,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,19.0,19.0,0.0,1.0,2021-11,S02001878,5,5,4,4,23.0
1209,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,28.0,28.0,0.0,1.0,2021-12,S02001878,3,3,2,2,23.0
1210,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,31.0,31.0,0.0,1.0,2022-01,S02001878,2,2,1,1,23.0
1211,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,28.0,28.0,0.0,1.0,2022-02,S02001878,2,2,1,1,23.0
1212,0.032258064516129,0.032258064516129,1.0,1.0,1.0,1.0,50.0,50.0,50.0,50.0,1.0,1.0,31.0,31.0,1.0,1.0,2022-03,S02001878,2,2,1,1,23.0
1213,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,30.0,30.0,0.0,1.0,2022-04,S02001878,2,2,1,1,23.0
